HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side,Group,GroupSize
2,1,0,1.4789994550614747,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.824020470683761,1,1.2619872131794971,-0.6487347223401672
0,0,0,-0.47350186484883466,0,-0.33310465947702855,-0.2716264604497282,-0.2835786325139853,0.2162697533551358,-0.1536617445489773,0,5,1.8259954310133986,1,1.2623616222841814,0.604198168418125
0,1,1,-0.8221628148328185,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,1.3618797535486138,1,1.2623616222841814,0.604198168418125
0,0,2,0.4330166051095233,0,0.6903917633801312,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.22773182227942976,0,5,1.8259954310133986,1,1.2623616222841814,0.604198168418125
0,0,2,-0.47350186484883466,0,-0.33310465947702855,0.43652721674244727,-0.2835786325139853,-0.2706259042558427,0.06413955544413893,0,5,1.8279703913430358,1,1.2627360313888658,-0.6487347223401672
0,0,2,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2819063155538199,0.5165813085969437,-0.26300328786535954,0,6,1.3678046345375259,0,1.26311044049355,-0.022268276961021034
0,0,1,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.12972547217877226,1.055009718290836,-0.26300328786535954,1,4,-0.1706894622499946,0,1.26311044049355,-0.022268276961021034
1,0,2,2.106589165032646,0,-0.33310465947702855,1.3439666190205624,-0.2835786325139853,-0.1835533231502298,-0.26300328786535954,1,2,-0.5992558537813065,1,1.264233667807603,-0.6487347223401672
2,1,2,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8319203120023106,1,1.2649824860169716,0.604198168418125
2,0,2,-0.8221628148328185,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,4,-0.14501497796470864,1,1.2649824860169716,0.604198168418125
2,1,2,-0.05510872486805407,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8319203120023106,1,1.2649824860169716,0.604198168418125
0,1,2,0.6422131750999136,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,1.363854713878251,1,1.2657313042263403,-0.6487347223401672
1,0,2,-1.8681456647847698,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.5696314488367458,1,1.2661057133310245,0.604198168418125
1,0,2,0.5027487951063201,0,-0.33310465947702855,-0.1281156710010484,-0.2835786325139853,4.555682877026704,1.7668695566048978,0,1,-0.5696314488367458,1,1.2661057133310245,0.604198168418125
1,1,0,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.5696314488367458,1,1.2661057133310245,0.604198168418125
0,0,2,-0.961627194826412,0,-0.33310465947702855,-0.27475988380013605,-0.2835786325139853,0.2580290524568073,0.07295742184062137,0,4,-0.14304001763507126,1,1.266480122435709,-0.6487347223401672
0,0,2,1.7579282150486617,0,-0.33310465947702855,-0.2810267305009518,-0.27521704771315847,0.8559866757637208,-0.24007683523450518,0,5,1.833895272331948,1,1.2672289406450776,-0.6487347223401672
2,1,2,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,2.086690194525533,0,1.2676033497497619,-0.6487347223401672
0,0,2,-0.47350186484883466,0,0.6782793796776796,-0.23151864156450766,-0.2835786325139853,-0.2706259042558427,-0.26212150122571126,0,5,2.0886651548551707,0,1.267977758854446,-0.6487347223401672
0,1,2,-0.4037696748520379,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.3717545551968007,0,1.2683521679591305,-0.6487347223401672
1,0,2,-1.0313593848232088,0,-0.33310465947702855,2.5672550950197897,0.16961926369082697,-0.0938152548679144,0.9512169149302723,1,3,-0.699978830592813,0,1.2691009861684992,-0.022268276961021034
1,1,2,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,3,-0.699978830592813,0,1.2691009861684992,-0.022268276961021034
0,0,2,3.0828398249878,0,-0.30887989207212535,-0.2810267305009518,0.9238342127254039,-0.2688489128047078,-0.18452427693666582,0,5,1.8358702326615854,1,1.2694753952731834,-0.6487347223401672
1,0,2,0.014623465128742697,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.6723293859778896,0,1.2698498043778677,-0.6487347223401672
2,1,2,0.014623465128742697,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8378451929912227,1,1.270224213482552,-0.6487347223401672
0,0,2,-1.1708237648168023,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.3697795948671634,1,1.2705986225872363,-0.022268276961021034
0,0,0,-0.12484091486485083,0,-0.2861691726300286,-0.14002267973259824,0.2699582813007485,-0.2706259042558427,-0.2506582749102841,0,5,1.8398201533208602,1,1.2705986225872363,-0.022268276961021034
0,0,2,0.15408784512233623,0,0.8463387035491955,-0.2810267305009518,-0.2785616816334892,-0.21998164789849642,-0.26300328786535954,0,6,1.3717545551968007,1,1.271347440796605,-0.6487347223401672
0,1,1,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.373729515526438,1,1.2717218499012892,-0.6487347223401672
1,1,0,0.4330166051095233,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,3,-0.6980038702631756,0,1.2720962590059737,-0.6487347223401672
1,1,2,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,0,-1.0238723246533437,0,1.272470668110658,-0.022268276961021034
1,1,2,0.7816775550935071,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,0,-1.0238723246533437,0,1.272470668110658,-0.022268276961021034
2,1,2,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,4,-0.14106505730543387,1,1.2732194863200266,-0.022268276961021034
2,0,2,1.6184638350550682,0,1.5170619510724526,-0.27977336116078866,-0.15982717746174874,-0.2706259042558427,-0.26300328786535954,0,4,-0.14106505730543387,1,1.2732194863200266,-0.022268276961021034
2,1,2,0.4330166051095233,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8417951136504975,1,1.2735938954247108,-0.6487347223401672
0,0,2,1.5487316450582715,0,-0.07268840987431929,-0.06168709597240186,-0.2835786325139853,-0.2564099726467631,0.6231922849811256,0,5,1.843770073980135,1,1.2739683045293952,-0.022268276961021034
0,0,2,0.4330166051095233,0,-0.33310465947702855,-0.2810267305009518,-0.17989498098373302,-0.2706259042558427,0.5226686080612257,0,5,1.843770073980135,1,1.2739683045293952,-0.022268276961021034
0,0,2,-1.0313593848232088,0,-0.33310465947702855,0.017275172457876117,0.13282829056718906,-0.11336216083039893,-0.26300328786535954,0,5,1.8457450343097723,1,1.2743427136340795,-0.6487347223401672
1,1,0,-0.12484091486485083,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.5972808934516691,1,1.274717122738764,-0.022268276961021034
1,1,0,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.5972808934516691,1,1.274717122738764,-0.022268276961021034
0,1,0,-0.5432340548456314,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.373729515526438,0,1.276214759157501,-0.6487347223401672
1,0,0,1.130338505077491,0,-0.32553441966299634,10.937255548629254,-0.2835786325139853,-0.20043474193601188,-0.015221242124203007,1,0,-1.000172800697695,1,1.2765891682621855,1.2306646137972712
1,0,2,0.014623465128742697,0,-0.33310465947702855,0.6013452849739005,-0.2835786325139853,0.09188035177568873,-0.26212150122571126,1,0,-1.000172800697695,1,1.2765891682621855,1.2306646137972712
1,0,2,0.7119453650967104,1,-0.3315906115142221,-0.035366339828975864,-0.1765503470634023,-0.13912853687185583,0.9423990485337898,1,0,-1.000172800697695,1,1.2765891682621855,1.2306646137972712
1,1,0,0.5724809851031168,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,0,-1.000172800697695,1,1.2765891682621855,1.2306646137972712
0,1,1,-0.47350186484883466,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,1.3757044758560755,0,1.2777123955762384,-0.6487347223401672
0,0,2,-0.47350186484883466,0,-0.3240203717001899,-0.2678663524292388,-0.2835786325139853,0.4241777531379259,-0.26300328786535954,0,6,1.3776794361857128,0,1.2788356228902913,-0.6487347223401672
0,0,1,0.08435565512553946,0,-0.33310465947702855,-0.25971945171817834,-0.044437307210338964,-0.02628957972478598,-0.26300328786535954,0,6,1.3757044758560755,1,1.2792100319949755,0.604198168418125
0,1,2,-1.9378778547815667,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2578769292813173,1,1.2792100319949755,0.604198168418125
0,1,1,-2.0076100447783634,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,1.3757044758560755,1,1.2792100319949755,0.604198168418125
0,0,2,-1.3800203348071927,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.3796543965153503,1,1.2799588502043442,-0.022268276961021034
0,0,1,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2697374085302752,0.03239523641680216,0,6,1.3796543965153503,1,1.2799588502043442,-0.022268276961021034
2,0,2,0.014623465128742697,0,2.004585395096129,-0.2804000458308702,0.06091866128007864,-0.2706259042558427,-0.26300328786535954,0,5,2.0926150755144453,0,1.2803332593090286,-0.6487347223401672
2,0,0,1.6184638350550682,0,-0.33310465947702855,-0.2810267305009518,0.15456841104933874,0.9954805046778149,0.24049688337378772,0,5,1.8496949549690471,1,1.2807076684137129,-0.6487347223401672
0,0,2,-0.12484091486485083,0,-0.33310465947702855,-0.2810267305009518,1.1312015157859083,-0.21820465644736145,-0.26300328786535954,0,4,-0.1390900969757965,1,1.281082077518397,-0.6487347223401672
1,0,2,1.7579282150486617,0,-0.33310465947702855,0.21593421287373418,-0.2835786325139853,-0.19332677613147206,1.1187563764634385,0,2,-0.674304346307527,0,1.2814564866230815,-0.022268276961021034
1,0,2,-0.05510872486805407,0,-0.2725427409647706,5.366655516274168,-0.2835786325139853,-0.17200287871785255,0.22286115058082284,1,2,-0.674304346307527,0,1.2814564866230815,-0.022268276961021034
1,1,2,2.524982305013426,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.6644295446593401,0,1.2818308957277658,-0.022268276961021034
1,1,0,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.6644295446593401,0,1.2818308957277658,-0.022268276961021034
0,0,2,0.014623465128742697,0,-0.31493608392335115,-0.27977336116078866,-0.2835786325139853,0.11320424918930823,1.102002430310122,0,5,2.0945900358440825,0,1.2822053048324502,-0.6487347223401672
0,0,2,-0.6129662448424282,0,-0.33310465947702855,-0.2572127130378521,-0.2835786325139853,-0.2706259042558427,1.3056951440688662,0,6,1.3796543965153503,0,1.2825797139371344,-0.6487347223401672
2,0,2,0.7119453650967104,0,1.7396270016050006,-0.11871540094982483,1.3218456492447592,-0.2697374085302752,-0.23743147531556044,0,5,1.8516699152986844,1,1.2829541230418187,-0.022268276961021034
2,1,2,0.5724809851031168,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8516699152986844,1,1.2829541230418187,-0.022268276961021034
0,0,2,-0.6129662448424282,0,-0.33310465947702855,-0.2653596137489125,-0.2835786325139853,-0.26085245127460044,-0.26300328786535954,0,5,1.8556198359579592,1,1.2840773503558718,-0.6487347223401672
2,1,2,0.7816775550935071,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2578769292813173,1,1.284451759460556,0.604198168418125
2,0,2,-2.0076100447783634,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,4,-0.1371151366461591,1,1.284451759460556,0.604198168418125
2,1,2,0.29355222511592977,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,4,-0.1371151366461591,1,1.284451759460556,0.604198168418125
2,1,2,-0.4037696748520379,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,1.8575947962875967,1,1.2852005776699247,-0.6487347223401672
0,0,0,0.22382003511913298,0,-0.3315906115142221,-0.2810267305009518,-0.2835786325139853,-0.2626294427257354,0.3216212542214261,0,5,2.0985399565033576,0,1.285574986774609,-0.6487347223401672
0,0,2,-0.6129662448424282,0,-0.33310465947702855,-0.24843912765671008,-0.2835786325139853,-0.17289137444342004,0.2784137088786622,0,5,1.859569756617234,1,1.2859493958792934,-0.6487347223401672
1,1,0,2.1763213550294425,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,3,-0.7296032355373737,1,1.2863238049839776,-0.6487347223401672
0,0,2,1.688196025051865,0,-0.33310465947702855,-0.2810267305009518,0.9138003109644117,-0.2706259042558427,-0.26300328786535954,1,5,1.8615447169468713,1,1.2870726231933463,-0.6487347223401672
1,1,2,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,3,-0.7256533148780989,1,1.2874470322980305,-0.022268276961021034
1,0,0,0.4330166051095233,0,-0.33310465947702855,3.16573895494769,-0.2835786325139853,-0.1106966736536965,2.5349057197385183,0,3,-0.7256533148780989,1,1.2874470322980305,-0.022268276961021034
0,0,0,-0.682698434839225,0,0.20438236731926093,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.012575882205258274,0,5,1.8635196772765088,1,1.2885702596120834,-0.6487347223401672
1,0,0,0.9908741250838974,0,-0.3315906115142221,1.0099436898670848,-0.2835786325139853,-0.2697374085302752,2.1742549841223866,0,2,-0.6723293859778896,0,1.2889446687167678,-0.022268276961021034
1,0,0,0.014623465128742697,0,3.733628168621094,-0.2810267305009518,-0.2835786325139853,2.2651408965137425,1.9881980031566069,0,2,-0.6723293859778896,0,1.2889446687167678,-0.022268276961021034
0,0,2,-0.6129662448424282,0,0.7585239217064214,-0.2045712007510001,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.383604317174625,0,1.289319077821452,-0.6487347223401672
0,0,2,-0.682698434839225,0,-0.33310465947702855,-0.2810267305009518,-0.0594881598518272,1.4450593418149593,-0.26300328786535954,0,5,2.100514916832995,0,1.2896934869261365,-0.6487347223401672
0,0,1,-0.5432340548456314,0,0.43148956174022834,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.1660067575040527,1,5,1.865494637606146,1,1.2900678960308207,-0.6487347223401672
1,0,0,0.7119453650967104,0,-0.3300765635514157,9.401251422259323,0.2783198661015753,-0.2697374085302752,0.5341318343766529,1,3,-0.6960289099335382,0,1.2908167142401894,-0.6487347223401672
0,1,2,-1.1708237648168023,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,1.3855792775042624,0,1.2911911233448736,-0.022268276961021034
0,0,0,-0.6129662448424282,0,2.455771688012451,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,2.102489877162632,0,1.2911911233448736,-0.022268276961021034
0,0,2,-0.7524306248360217,0,0.5677538783928088,-0.19705098471002125,-0.2718724137928278,-0.2706259042558427,-0.26300328786535954,0,5,2.1044648374922694,0,1.291565532449558,-0.6487347223401672
1,0,2,0.15408784512233623,0,-0.33310465947702855,0.18585334870981876,-0.2835786325139853,5.671633508339458,1.6425376404144953,0,2,-0.6703544256482522,0,1.2919399415542423,-0.6487347223401672
0,0,1,0.4330166051095233,0,0.6283157969050668,-0.27914667649070707,-0.2835786325139853,-0.2706259042558427,-0.24095862187415343,0,5,1.8674695979357836,1,1.2923143506589265,-0.6487347223401672
0,1,1,1.0606063150806941,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,1.3875542378338996,0,1.292688759763611,-0.6487347223401672
1,0,2,2.3157857350230358,0,-0.28314107670441574,1.9236499388460158,-0.2835786325139853,0.07944141161774403,-0.26300328786535954,1,1,-0.6624545843297027,0,1.2930631688682952,-0.6487347223401672
2,0,2,-0.4037696748520379,0,-0.3315906115142221,-0.2810267305009518,-0.26518314595216635,-0.2706259042558427,1.796850302352938,0,4,-0.16278962093144508,0,1.2934375779729796,-0.022268276961021034
2,0,2,-0.4037696748520379,1,-0.3285625155886092,-0.2810267305009518,-0.2835786325139853,1.2193814275208197,-0.26300328786535954,0,5,2.106439797821907,0,1.2934375779729796,-0.022268276961021034
0,0,2,-0.682698434839225,0,-0.33310465947702855,-0.2810267305009518,2.6613715343372117,-0.2706259042558427,-0.23125896883802274,1,5,2.1084147581515444,0,1.2938119870776639,-0.6487347223401672
0,0,2,0.014623465128742697,0,-0.3058517961465125,-0.27663993781038076,-0.2835786325139853,-0.2706259042558427,0.42390850442062245,0,5,2.1103897184811817,0,1.2945608052870325,-0.6487347223401672
1,0,2,0.15408784512233623,0,-0.33310465947702855,2.6361904087287624,-0.057815842891661834,1.5730027262966761,0.0914749412732345,1,3,-0.7217033942188241,1,1.2949352143917168,0.604198168418125
1,1,0,0.29355222511592977,1,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,3,-0.7217033942188241,1,1.2949352143917168,0.604198168418125
